3976.0	1.353515625	1.97709960937
3976.3	1.35432128906	2.10842285156
3978.6	1.35109863281	2.06652832031
3979.3	1.353515625	2.01818847656
3981.8	1.3470703125	1.92312011719
3982.1	1.34545898438	2.02785644531
3982.4	1.34868164062	1.97951660156
3982.8	1.34868164062	2.02785644531
3982.9	1.35029296875	2.0560546875
3983.4	1.35270996094	1.88605957031
3983.7	1.35270996094	1.94245605469
3983.8	1.35270996094	2.26391601562
3984.6	1.36157226562	1.85866699219
3985.1	1.35593261719	2.02785644531
3985.5	1.35754394531	1.83288574219
3985.6	1.35512695312	2.04719238281
3987.7	1.35270996094	2.01335449219
3987.9	1.35593261719	2.11245117188
3988.9	1.35754394531	1.93439941406
3989.5	1.35593261719	1.96018066406
3989.6	1.35673828125	2.00046386719
3990.6	1.35512695312	2.01577148438
3991.5	1.35512695312	2.01335449219
3992.3	1.35512695312	2.11970214844
3993.0	1.35915527344	1.96259765625
3993.8	1.35673828125	2.06572265625
3994.5	1.35834960937	2.01335449219
3994.5	1.36237792969	1.97709960937
3997.9	1.34948730469	2.10439453125
3998.1	1.35593261719	1.87397460937
3998.4	1.35029296875	2.07780761719
3998.5	1.35432128906	2.1076171875
3998.9	1.35754394531	1.98757324219
4000.1	1.35593261719	1.88767089844
4001.2	1.35270996094	1.96743164062
4001.5	1.35109863281	2.08425292969
4002.4	1.35190429687	1.90297851562
4003.2	1.34868164062	2.03591308594
4003.5	1.35029296875	2.18254394531
4003.6	1.35754394531	2.07700195312
4004.9	1.35754394531	2.02463378906
4005.7	1.35754394531	1.74909667969
4008.6	1.34223632812	2.00368652344
4009.9	1.340625	2.00046386719
4010.5	1.340625	1.97629394531
4015.0	1.327734375	2.02302246094
4015.2	1.33095703125	1.92392578125
4015.7	1.33015136719	1.78696289062
4016.2	1.32531738281	2.11325683594
4016.2	1.33256835937	1.95051269531
4016.3	1.33498535156	1.91345214844
4016.9	1.33337402344	1.99965820312
4018.7	1.33095703125	2.05847167969
4019.1	1.33498535156	1.97065429687
4019.3	1.33659667969	2.06330566406
4019.8	1.33901367187	1.90378417969
4020.2	1.33820800781	2.17287597656
4020.4	1.34626464844	1.91506347656
4021.5	1.34223632812	1.69028320312
4022.5	1.33176269531	1.97145996094
4022.7	1.33176269531	1.93842773437
4024.3	1.33095703125	2.04719238281
4026.6	1.327734375	1.96904296875
4026.9	1.32854003906	1.96018066406
4027.2	1.32934570312	1.94245605469
4028.9	1.32692871094	2.09150390625
4029.7	1.33095703125	1.97307128906
4029.8	1.33256835937	1.98354492187
4030.4	1.33256835937	2.00852050781
4030.8	1.3341796875	1.998046875
4030.8	1.33740234375	1.93842773437
4030.9	1.33981933594	2.01899414062
4032.1	1.340625	2.01013183594
4032.3	1.34304199219	1.92392578125
4033.1	1.340625	1.95534667969
4035.1	1.33579101562	1.97468261719
4036.0	1.3341796875	1.94729003906
4036.1	1.33498535156	2.03107910156
4036.6	1.33740234375	1.78776855469
4036.9	1.3341796875	1.87478027344
4039.7	1.32209472656	2.101171875
4039.8	1.33015136719	2.03430175781
4040.9	1.32934570312	2.0109375
4041.9	1.33015136719	2.09069824219
4043.0	1.3341796875	2.01496582031
4043.7	1.33498535156	2.00529785156
4043.8	1.33740234375	2.00046386719
4045.4	1.33579101562	1.97307128906
4046.1	1.33498535156	2.12775878906
4049.0	1.33337402344	1.95454101562
4050.3	1.33095703125	1.95534667969
4051.6	1.32934570312	1.89653320312
4052.3	1.32531738281	2.02302246094
4052.8	1.32854003906	1.98918457031
4055.3	1.32451171875	2.21154785156
4055.6	1.33337402344	1.88767089844
4055.8	1.33337402344	1.98999023438
4055.8	1.33740234375	1.99321289062
4056.1	1.33901367187	1.95856933594
4056.5	1.33981933594	2.02866210937
4056.7	1.34384765625	1.96098632812
4060.8	1.33015136719	2.10600585937
4061.0	1.33579101562	2.08747558594
4061.3	1.33981933594	2.06008300781
4061.6	1.34304199219	2.02221679688
4061.9	1.3470703125	1.88283691406
4062.4	1.34384765625	1.68383789062
4062.9	1.33659667969	1.98354492187
4063.4	1.33579101562	1.843359375
4064.4	1.33176269531	1.97790527344
4065.1	1.33176269531	1.95534667969
4066.6	1.327734375	2.00932617187
4066.7	1.33256835937	1.90942382812
4068.3	1.32612304687	1.96179199219
4069.2	1.32612304687	2.00529785156
4069.5	1.32854003906	2.10520019531
4071.6	1.327734375	1.95454101562
4072.1	1.33015136719	2.48708496094
4072.9	1.34384765625	2.01254882812
4073.0	1.34787597656	1.90539550781
4073.3	1.3470703125	2.07861328125
4074.4	1.34545898438	2.02785644531
4076.5	1.34223632812	2.06813964844
4076.7	1.3470703125	2.02624511719
4076.9	1.34787597656	1.8626953125
4078.0	1.34223632812	2.39604492187
4078.5	1.35593261719	2.01335449219
4078.9	1.35593261719	2.07861328125
4078.9	1.36076660156	1.9658203125
4079.0	1.36076660156	2.10197753906
4080.2	1.36157226562	2.04074707031
4081.1	1.36076660156	1.94729003906
4081.4	1.36076660156	1.83852539062
4082.4	1.35673828125	1.99643554687
4082.5	1.35834960937	1.85947265625
4083.3	1.35270996094	1.9658203125
4084.5	1.34868164062	2.05847167969
4086.6	1.34626464844	2.01174316406
4087.0	1.34868164062	1.95776367188
4087.9	1.34787597656	1.98193359375
4088.7	1.34465332031	2.06572265625
4089.4	1.34626464844	1.92795410156
4092.2	1.33740234375	1.99562988281
4092.6	1.33981933594	1.99965820312
4092.7	1.34304199219	1.93278808594
4093.1	1.340625	1.8111328125
4093.3	1.33901367187	2.16481933594
4093.9	1.34465332031	1.96179199219
4094.6	1.34223632812	2.22202148437
4095.2	1.35029296875	1.95212402344
4097.9	1.34223632812	1.98435058594
